frankendescr,plasmid,description,FSC 488/10-A,SSC 488/10-A,day,mCherry-A,mCitrine-A,replicate,P1,mCherry,Citrine On,domain1,domain2,pair,type,enrichment_ratio_r1_d2,enrichment_ratio_r1_d5,enrichment_ratio_r2_d2,enrichment_ratio_r2_d5,enrichment_fraction_r1_d2,enrichment_fraction_r1_d5,enrichment_fraction_r2_d2,enrichment_fraction_r2_d5,bound_r1_d2,bound_r1_d5,bound_r2_d2,bound_r2_d5,unbound_r1_d2,unbound_r1_d5,unbound_r2_d2,unbound_r2_d5,norm_bound_r1_d2,norm_bound_r1_d5,norm_bound_r2_d2,norm_bound_r2_d5,norm_unbound_r1_d2,norm_unbound_r1_d5,norm_unbound_r2_d2,norm_unbound_r2_d5,avg_enrichment_d2,avg_enrichment_d5,domain1_screen,domain2_screen,d1_Gene,d1_Pathway,d1_Description,d2_Gene,d2_Pathway,d2_Description,d1_avg_d2.x,d1_sd_d2.x,d1_avg_d5.x,d1_sd_d5.x,d1_description.x,d2_avg_d2.x,d2_sd_d2.x,d1_avg_d2.y,d1_med_d2,d1_sd_d2.y,d1_avg_d5.y,d1_med_d5,d1_sd_d5.y,d1_description.y,d2_avg_d2.y,d2_med_d2,d2_sd_d2.y,d2_avg_d5,d2_med_d5,d2_sd_d5,d2_description,composition,character,act_hit,rep_hit,d1_prior_avg_d5,d1_prior_avg_dm,d1_prior_avg_d2,d2_prior_avg_d5,d2_prior_avg_dm,d2_prior_avg_d2,baseline_sum_d2,baseline_sum_d5
DMD_control_tiles;ENSG00000198947;;297; --- ABL1,130,Ctrl - ABL1,674107376.8977156,202396453.6430074,2.0,226013751.56288216,2397182.973144842,1.5003179572469794,1.0,1.0,0.006359144939588123,DMD_control_tiles;ENSG00000198947;;297;,ABL1,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,1 control Pair,-1.648868482362456,1.5565392637807738,-1.116057528871505,1.486517064022666,0.2417867499156468,0.7462878074170076,0.3157025692737,0.7369886126132812,2531.0,3322.0,2246.0,1896.0,4659.0,307.0,86.0,810.0,5.0437337148529626e-05,0.0001560666982652402,7.46388018684425e-05,0.0001898548041326264,0.00015816523171070652,5.305731088265935e-05,0.00016178246654300967,6.775406645686885e-05,-1.3824630056169802,1.5215281639017195,DMD_control_tiles;ENSG00000198947;;297;,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,DMD,Dystrophin,Control,ABL1,Non-receptor tyrosine kinase,NucDom Act,-1.1831573047758703,0.9185321342027783,0.8061162278645105,1.5733258119372076,Control,-1.1027223445843624,0.8442560375878934,-1.186263674289913,-1.1859554060597977,0.9210579234908892,0.8065156284269741,1.5087493465058492,1.588672120761818,Control,-1.1027223445843624,-1.2395079583381388,0.8442560375878934,1.908809784277315,1.939628758974298,0.6198332453757458,Activator,C-A,Activator,False,False,-0.4813893985745069,-0.3007228601581541,0.8805442580476599,-0.4118874292891044,-0.1549792256336515,-2.6728209305797126,-2.4254633643979364,3.4483781054801472
U2AF4 --- DMD_control_tiles;ENSG00000198947;;297;,131,U2AF4 - Ctrl,684546978.1339381,204687027.71341506,2.0,212598466.39019206,2321802.6764935157,1.3808376443909007,1.0,1.0,0.010842605059882361,U2AF4,DMD_control_tiles;ENSG00000198947;;297;,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- DMD_control_tiles;ENSG00000198947;;297;,1 control Pair,-1.4051174248522702,1.7350862542864636,-1.2014466098237375,1.9927840451340075,0.2740932509352245,0.7689994468677741,0.3030577163396959,0.799198524040418,4037.0,7703.0,2880.0,5017.0,6276.0,629.0,117.0,1509.0,8.044864878254212e-05,0.000361884941823343,9.570781361581228e-05,0.0005023742364627567,0.00021305966821558148,0.0001087069985185431,0.0002200994021573504,0.00012622331639927789,-1.3032820173380038,1.8639351497102352,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,DMD_control_tiles;ENSG00000198947;;297;,U2AF4,RNA-binding; pre-mRNA splicing factor,NucDom Act,DMD,Dystrophin,Control,-0.9544954575859784,0.8205740414664136,1.2105972663560236,0.5891752695798808,Activator,-1.1831573047758703,0.9185321342027783,-0.9544954575859784,-1.0888957251923417,0.8205740414664136,1.1725905356211692,1.2659208968020406,0.5798409273481202,Activator,-1.186263674289913,-1.1859554060597977,0.9210579234908892,0.8065156284269741,1.5087493465058492,1.588672120761818,Control,A-C,Activator,False,False,-0.0531752942471601,0.1312112832685311,-3.3553928099552373,-0.4813893985745069,-0.3007228601581541,0.8805442580476599,-2.27485113125214,2.77467024330789
CTRL --- WWP2,132,CTRL - WWP2,663729304.9987932,205390803.3847582,2.0,224519983.12225008,2383512.820569943,1.6301401652278846,1.0,1.0,0.009236053095702218,CTRL,WWP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYBA --- DMD_control_tiles;ENSG00000198947;;297;,133,MYBA - Ctrl,696505964.8909953,209605707.50822413,2.0,217403787.09785336,49730918.7175913,1.0328965709506552,1.0,1.0,0.6574435461388347,MYBA,DMD_control_tiles;ENSG00000198947;;297;,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- DMD_control_tiles;ENSG00000198947;;297;,1 control Pair,2.315570009536287,2.6813231392688683,2.197582030770505,1.6816343269668224,0.8327203381319681,0.8651280328814231,0.8210162361989845,0.7623524146061554,15977.0,3044.0,5453.0,1916.0,1884.0,129.0,21.0,715.0,0.0003183869362394539,0.0001430063303791063,0.0001812134401552168,0.0001918574919399326,6.395863845094894e-05,2.2294440077729826e-05,3.950502090003725e-05,5.980760187242127e-05,2.256576020153396,2.1814787331178453,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,DMD_control_tiles;ENSG00000198947;;297;,MYBA,Transcription factor; MYBL1,NucDom Act,DMD,Dystrophin,Control,3.063124285408229,0.9617722205008776,0.3682724730747954,0.8000767534516685,Activator,-1.1831573047758703,0.9185321342027783,3.063124285408229,3.2804772130928583,0.9617722205008776,0.2951336607357848,0.247384100629729,0.753525769393887,Activator,-1.186263674289913,-1.1859554060597977,0.9210579234908892,0.8065156284269741,1.5087493465058492,1.588672120761818,Control,A-C,Activator,True,False,0.2574436643372794,0.4382388366272129,-8.20961023047043,-0.4813893985745069,-0.3007228601581541,0.8805442580476599,2.0945218070330607,1.7561334471355785
MYBA --- ZN473,134,MYBA - ZN473,633970917.2111455,158493700.05795667,2.0,71958932.74947369,19953002.188482974,1.4240866873065015,1.0,1.0,0.31529411764705884,MYBA,ZN473,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,0 control Pair,1.84041301768091,0.5349195442856854,1.5375463490867476,-1.5104855028754611,0.7817130237986168,0.5916469509820663,0.7437870653860404,0.2598037591986836,13574.0,1050.0,3944.0,207.0,2225.0,197.0,24.0,706.0,0.00027050036130151764,4.932872762748411e-05,0.0001310665336460985,2.072781880561902e-05,7.55350162172831e-05,3.404654802568043e-05,4.5148595314328285e-05,5.905477891178939e-05,1.6889796833838289,-0.4877829792948878,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,MYBA,Transcription factor; MYBL1,NucDom Act,ZN473,Variant KRAB (strongest activator),NucDom Act,3.063124285408229,0.9617722205008776,0.3682724730747954,0.8000767534516685,Activator,1.940071916182764,1.6848634750026086,3.063124285408229,3.2804772130928583,0.9617722205008776,0.2951336607357848,0.247384100629729,0.753525769393887,Activator,1.940071916182764,2.481564191061204,1.6848634750026086,0.7299246468493198,0.8392396877544424,0.6872755296667261,Activator,A-A,Activator,True,True,0.2574436643372794,0.4382388366272129,-8.20961023047043,0.1789619209822258,-0.3399942711535247,-8.623200381659132,5.762041404154062,1.0866237883841714
DMD_control_tiles;ENSG00000198947;;297; --- ZN473,135,Ctrl - ZN473,696377768.0864239,207369429.1907785,2.0,231815899.0497828,3141384.7813787726,1.2014700968927496,1.0,1.0,0.03792181757434013,DMD_control_tiles;ENSG00000198947;;297;,ZN473,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,1 control Pair,-1.5581358796943108,1.7039958795235262,-1.7671689931487928,1.8355583415747427,0.2535027064894705,0.7651491121259004,0.2270738512304539,0.7811382825397264,4620.0,8989.0,2611.0,4657.0,7986.0,750.0,157.0,1562.0,9.206657353860406e-05,0.0004223008882318616,8.676843796905759e-05,0.0004663258559312454,0.0002711112986567294,0.00012961883766121992,0.00029534706101456417,0.00013065660716744335,-1.6626524364215518,1.7697771105491344,DMD_control_tiles;ENSG00000198947;;297;,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,DMD,Dystrophin,Control,ZN473,Variant KRAB (strongest activator),NucDom Act,-1.1831573047758703,0.9185321342027783,0.8061162278645105,1.5733258119372076,Control,1.940071916182764,1.6848634750026086,-1.186263674289913,-1.1859554060597977,0.9210579234908892,0.8065156284269741,1.5087493465058492,1.588672120761818,Control,1.940071916182764,2.481564191061204,1.6848634750026086,0.7299246468493198,0.8392396877544424,0.6872755296667261,Activator,C-A,Activator,False,False,-0.4813893985745069,-0.3007228601581541,0.8805442580476599,0.1789619209822258,-0.3399942711535247,-8.623200381659132,1.2956087850014062,2.347989034260292
ANM2 --- DMD_control_tiles;ENSG00000198947;;297;,136,ANM2 - Ctrl,678571851.0644604,202457992.80414918,2.0,330099751.4843171,2300829.9056557175,1.6744257841442332,1.0,1.0,0.007285749567794517,ANM2,DMD_control_tiles;ENSG00000198947;;297;,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- DMD_control_tiles;ENSG00000198947;;297;,1 control Pair,-0.8696556683613482,1.7747636638917084,-1.4052479088772147,1.591921754505403,0.3537035024404473,0.7738487520900891,0.2740752558831366,0.7509033689220803,5469.0,6659.0,2180.0,3120.0,5866.0,529.0,102.0,1239.0,0.00010898530101355532,0.0003128380926394444,7.244549780641347e-05,0.00031241929793976496,0.00019914085623846416,9.142448683038044e-05,0.0001918815300858952,0.0001036386275803216,-1.1374517886192814,1.6833427091985556,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,DMD_control_tiles;ENSG00000198947;;297;,ANM2,PRMT2; histone arginine methyltransferase,NucDom Act,DMD,Dystrophin,Control,-0.14824917308318,1.3152480281953502,1.887857610383061,0.5126527730059418,Activator,-1.1831573047758703,0.9185321342027783,-0.14824917308318,-0.4122465046614374,1.3152480281953502,1.9131200631030787,1.8382456062157724,0.5124758599616471,Activator,-1.186263674289913,-1.1859554060597977,0.9210579234908892,0.8065156284269741,1.5087493465058492,1.588672120761818,Control,A-C,Activator,False,False,-1.0190497461324353,-0.7269408689604127,-5.6456716285356245,-0.4813893985745069,-0.3007228601581541,0.8805442580476599,-1.598201910721235,3.3469949527216216
KIBRA --- DMD_control_tiles;ENSG00000198947;;297;,138,KIBRA - Ctrl,677381519.8547627,202179395.96369067,2.0,267986865.0350454,2317403.642881765,1.657646788463748,1.0,1.0,0.005860048259220959,KIBRA,DMD_control_tiles;ENSG00000198947;;297;,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- DMD_control_tiles;ENSG00000198947;;297;,1 control Pair,-1.6465246456706917,2.7937567329075623,-0.1631372529262617,0.7687870874543051,0.2420847104920948,0.8739654317499891,0.4717605525527396,0.6301551818325319,524.0,1352.0,455.0,501.0,963.0,53.0,9.0,352.0,1.0442182799616563e-05,6.351660928796049e-05,1.5120505276109231e-05,5.016732957301995e-05,3.269223398527804e-05,9.159731194726206e-06,1.6930723242873108e-05,2.944374246026893e-05,-0.9048309492984768,1.7812719101809338,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,DMD_control_tiles;ENSG00000198947;;297;,KIBRA,WWC1; Hippo signaling,NucDom Act,DMD,Dystrophin,Control,0.3812055834800532,1.6552737363805836,1.228220807061955,0.9209890384245072,Activator,-1.1831573047758703,0.9185321342027783,0.3812055834800532,0.2922212058815652,1.6552737363805836,1.1998168124375586,1.418049120398365,0.9374839076366464,Activator,-1.186263674289913,-1.1859554060597977,0.9210579234908892,0.8065156284269741,1.5087493465058492,1.588672120761818,Control,A-C,Activator,False,False,0.2436385102774114,0.312334321637389,-6.707791962725578,-0.4813893985745069,-0.3007228601581541,0.8805442580476599,-0.8937342001782325,2.926798466904214
BIN1 --- DMD_control_tiles;ENSG00000198947;;297;,141,BIN1 - Ctrl,682490897.9000046,205211424.0404097,2.0,274460287.7306019,2343906.4260792295,1.4083064402974603,1.0,1.0,0.008418689490669286,BIN1,DMD_control_tiles;ENSG00000198947;;297;,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- DMD_control_tiles;ENSG00000198947;;297;,1 control Pair,-1.0646653971754525,2.2459901234417248,-1.394658572177499,1.8340124925147032,0.3234482480329074,0.8258939417312177,0.2755380205915249,0.7809550422044733,4657.0,7748.0,2153.0,3285.0,5718.0,444.0,100.0,1103.0,9.280390324010372e-05,0.0003639990301502351,7.154823705376522e-05,0.000328941472350041,0.0001941165045979437,7.673435189544219e-05,0.0001881191471430345,9.226263617521772e-05,-1.2296619846764756,2.0400013079782138,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,DMD_control_tiles;ENSG00000198947;;297;,BIN1,Regulation of Myc activity,NucDom Repr,DMD,Dystrophin,Control,-1.324029581174814,0.4827442086138425,1.016828924899973,0.7638050341111303,Repressor,-1.1831573047758703,0.9185321342027783,-1.324029581174814,-1.400646501797604,0.4827442086138425,0.9657288723933968,1.1495688442523528,0.7486849356597467,Repressor,-1.186263674289913,-1.1859554060597977,0.9210579234908892,0.8065156284269741,1.5087493465058492,1.588672120761818,Control,R-C,Repressor,False,False,2.6837471601525875,1.2467468902629966,1.224324728983006,-0.4813893985745069,-0.3007228601581541,0.8805442580476599,-2.5866019078574016,2.658318190758202
DMD_control_tiles;ENSG00000198947;;297; --- FOXO3,142,Ctrl - FOXO3,688852355.9768065,200688176.10938987,2.0,228018582.88602337,15301825.013587192,1.4094331458243186,1.0,1.0,0.2059281696235396,DMD_control_tiles;ENSG00000198947;;297;,FOXO3,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,1 control Pair,1.2616310612341934,-0.901604795863567,1.6046494602091046,-0.8205972213999163,0.7056803628126165,0.3486576658519646,0.7525498791312336,0.3615149994768106,31198.0,3834.0,18593.0,1838.0,7638.0,1947.0,108.0,3886.0,0.0006217084331725908,0.0001801203254512134,0.0006178803397773603,0.0001840470094914385,0.0002592972826371274,0.0003364905025685269,0.00020316867891447728,0.00032505222500171896,1.433140260721649,-0.8611010086317417,DMD_control_tiles;ENSG00000198947;;297;,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,DMD,Dystrophin,Control,FOXO3,Forkhead box TAD,NucDom Act,-1.1831573047758703,0.9185321342027783,0.8061162278645105,1.5733258119372076,Control,2.6734287903473803,1.104034529755938,-1.186263674289913,-1.1859554060597977,0.9210579234908892,0.8065156284269741,1.5087493465058492,1.588672120761818,Control,2.6734287903473803,2.7789554370701746,1.104034529755938,-0.0665093271483976,0.1175114494860795,0.678282178968119,Activator,C-A,Activator,True,True,-0.4813893985745069,-0.3007228601581541,0.8805442580476599,1.4921563558282305,1.6816869283979456,-8.389172421655566,1.593000031010377,1.6262607959919286
SMCA2 --- DMD_control_tiles;ENSG00000198947;;297;,144,SMCA2 - Ctrl,714999388.9110309,209315150.32916072,2.0,299818013.83046293,10043810.637318322,1.0853566327816517,1.0,1.0,0.2999243888095438,SMCA2,DMD_control_tiles;ENSG00000198947;;297;,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- DMD_control_tiles;ENSG00000198947;;297;,1 control Pair,0.960805870504036,1.5438995254663772,1.279828110055583,1.473396156544622,0.6606024035126936,0.7446253651678317,0.708293262407361,0.7352219292125305,8326.0,2392.0,2749.0,1234.0,2511.0,223.0,20.0,532.0,0.00016591911066718993,0.00011237553950946856,9.135443737148192e-05,0.00012356583771079164,8.524423627936983e-05,3.854000106460272e-05,3.76238294286069e-05,4.450020167290645e-05,1.1203169902798096,1.5086478410054998,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,DMD_control_tiles;ENSG00000198947;;297;,SMCA2,BAF complex,NucDom Act,DMD,Dystrophin,Control,-0.2289741703535303,1.3322569599196887,0.6968666132827173,0.8453051063247893,Activator,-1.1831573047758703,0.9185321342027783,-0.2289741703535303,-0.6149755635823986,1.3322569599196887,0.6411691115021719,0.848403858539688,0.8305293294757735,Activator,-1.186263674289913,-1.1859554060597977,0.9210579234908892,0.8065156284269741,1.5087493465058492,1.588672120761818,Control,A-C,Activator,True,False,1.088937645125849,0.8702921177231749,-6.791645084007107,-0.4813893985745069,-0.3007228601581541,0.8805442580476599,-1.8009309696421962,2.3571532050455373
NOTC2 --- DMD_control_tiles;ENSG00000198947;;297;,157,NOTC2 - Ctrl,678048460.6066192,200753522.1765572,2.0,296724489.6034825,2289893.074194994,1.5700019204916458,1.0,1.0,0.0033928685743550347,NOTC2,DMD_control_tiles;ENSG00000198947;;297;,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- DMD_control_tiles;ENSG00000198947;;297;,1 control Pair,-1.134132137421898,1.2405369954626724,-1.4585444715609308,1.0921207669426394,0.313002281106224,0.7026344792618427,0.2667869356249606,0.680702140804847,3835.0,3729.0,1586.0,1544.0,4941.0,429.0,77.0,867.0,7.642322716894947e-05,0.000175187452688465,5.2705761248152186e-05,0.00015460749872403754,0.00016773865848521163,7.41419751422178e-05,0.00014485174330013657,7.25219452075374e-05,-1.2963383044914143,1.1663288812026558,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,DMD_control_tiles;ENSG00000198947;;297;,NOTC2,Notch transcription factor; p65 coactivator,NucDom Act,DMD,Dystrophin,Control,-0.3035315191316107,1.0401242867226086,1.135576769333225,0.8409684894907856,Activator,-1.1831573047758703,0.9185321342027783,-0.3035315191316107,-0.4764162877135634,1.0401242867226086,1.0916856125011003,1.2184115039442474,0.8410293473606155,Activator,-1.186263674289913,-1.1859554060597977,0.9210579234908892,0.8065156284269741,1.5087493465058492,1.588672120761818,Control,A-C,Activator,False,False,0.7598083100996287,0.0777517968236709,-5.258400413548382,-0.4813893985745069,-0.3007228601581541,0.8805442580476599,-1.662371693773361,2.7271608504500966
